구,행정동,시설번호,시설유형,실외,시설명,소재지주소,면적(제곱미터),설치일자,민간_공공구분,놀이기구종류,안전검사일_최종,안전관리자지정여부,보험가입여부,물놀이형놀이시설여부,데이터기준일자,위도,경도,설치연도,노후도,펫존거리,공공시설여부,면적,클러스터
분당구,야탑3동,532676,주택단지,실외,매화마을2단지 201동 놀이터,경기도 성남시 분당구 장미로 139,328.0,2011-12-06,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-11-06,Y,Y,N,2025-07-05,37.41480898,127.1362771,2011,14,1.2639378558628345,0,328.0,2
중원구,중앙동,532930,주택단지,실외,중앙동 힐스테이트2차 215동 놀이터,경기도 성남시 중원구 시민로 66,328.0,2012-05-01,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-04-19,Y,Y,N,2025-07-05,37.43586713,127.1494478,2012,13,2.348173049802042,0,328.0,2
중원구,중앙동,532931,주택단지,실외,중앙동 힐스테이트2차 212동 놀이터,경기도 성남시 중원구 시민로 66,328.0,2012-05-01,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-04-19,Y,Y,N,2025-07-05,37.43586713,127.1494478,2012,13,2.348173049802042,0,328.0,2
중원구,중앙동,532932,주택단지,실외,중앙동 힐스테이트2차 203동 놀이터,경기도 성남시 중원구 시민로 66,328.0,2012-05-01,민간,흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-04-19,Y,Y,N,2025-07-05,37.43586713,127.1494478,2012,13,2.348173049802042,0,328.0,2
중원구,중앙동,532933,주택단지,실외,중앙동 힐스테이트2차 208동 놀이터,경기도 성남시 중원구 시민로 66,1525.0,2012-05-01,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-04-19,Y,Y,N,2025-07-05,37.43586713,127.1494478,2012,13,2.348173049802042,0,1525.0,2
중원구,중앙동,532934,도시공원,실외,삼창 어린이공원(기부체납지),경기도 성남시 중원구 중앙동 3748,316.5,2012-05-01,공공,흔들놀이기구(5)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-05-16,Y,Y,N,2025-07-05,37.4370203,127.1489547,2012,13,2.3290458568232864,1,316.5,2
중원구,중앙동,532935,주택단지,실외,중앙동 힐스테이트2차 205동 놀이터,경기도 성남시 중원구 시민로 66,328.0,2012-05-01,민간,조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-04-19,Y,Y,N,2025-07-05,37.43586713,127.1494478,2012,13,2.348173049802042,0,328.0,2
중원구,중앙동,533196,주택단지,실외,중앙동힐스테이트1차 105동 놀이터,경기도 성남시 중원구 시민로66번길 21,328.0,2011-10-03,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-10-31,Y,Y,N,2025-07-05,37.43643829,127.1505006,2011,14,2.236205756726882,0,328.0,2
중원구,중앙동,533197,주택단지,실외,중앙동힐스테이트1차 103동 놀이터,경기도 성남시 중원구 시민로66번길 21,328.0,2011-10-03,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-10-31,Y,Y,N,2025-07-05,37.43643829,127.1505006,2011,14,2.236205756726882,0,328.0,2
분당구,백현동,533469,주택단지,실외,백현마을4단지 유아놀이터(415동),경기도 성남시 분당구 동판교로 91,328.0,2009-11-02,민간,흔들놀이기구(2)+조합놀이대(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2024-04-30,Y,Y,N,2025-07-05,37.39074938,127.116024,2009,16,0.9730499093589251,0,328.0,1
분당구,백현동,533470,주택단지,실외,백현마을4단지 놀이터(416동),경기도 성남시 분당구 동판교로 91,328.0,2009-11-02,민간,흔들놀이기구(3)+오르는기구(1)+건너는기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-04-30,Y,Y,N,2025-07-05,37.39074938,127.116024,2009,16,0.9730499093589251,0,328.0,1
분당구,백현동,533473,주택단지,실외,백현마을4단지 놀이터(414동),경기도 성남시 분당구 동판교로 91,328.0,2009-11-02,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-04-30,Y,Y,N,2025-07-05,37.39074938,127.116024,2009,16,0.9730499093589251,0,328.0,1
분당구,백현동,533474,주택단지,실외,백현마을4단지 놀이터(408동),경기도 성남시 분당구 동판교로 91,328.0,2009-11-02,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-04-30,Y,Y,N,2025-07-05,37.39074938,127.116024,2009,16,0.9730499093589251,0,328.0,1
분당구,백현동,533475,주택단지,실외,백현마을4단지 놀이터(401동),경기도 성남시 분당구 동판교로 91,328.0,2009-11-02,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-04-30,Y,Y,N,2025-07-05,37.39074938,127.116024,2009,16,0.9730499093589251,0,328.0,1
중원구,중앙동,534077,주택단지,실외,성남중동3 휴먼시아 놀이터,경기도 성남시 중원구 희망로 415,328.0,2012-07-18,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-12-16,Y,Y,N,2025-07-05,37.44314196,127.1568565,2012,13,1.44340924743897,0,328.0,2
중원구,중앙동,534532,주택단지,실외,롯데캐슬 놀이터(1),경기도 성남시 중원구 희망로 415,328.0,2012-08-03,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-07-08,Y,Y,N,2025-07-05,37.44314196,127.1568565,2012,13,1.44340924743897,0,328.0,2
중원구,중앙동,534534,주택단지,실외,롯데캐슬 놀이터(2),경기도 성남시 중원구 희망로 415,328.0,2012-08-03,민간,흔들놀이기구(5)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-07-08,Y,Y,N,2025-07-05,37.44314196,127.1568565,2012,13,1.44340924743897,0,328.0,2
중원구,도촌동,534538,주택단지,실외,연꽃마을 404동 놀이터(2),경기도 성남시 중원구 여수울로 50,328.0,2012-08-10,민간,회전놀이기구(2)+조합놀이대(2)+충격흡수용표면재(포설도포바닥재)(1),2022-09-06,Y,Y,N,2025-07-05,37.41838866,127.1349229,2012,13,1.3547385140227206,0,328.0,2
중원구,도촌동,534539,주택단지,실외,연꽃마을 409동 놀이터(1),경기도 성남시 중원구 여수울로 50,328.0,2012-08-10,민간,흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-06,Y,Y,N,2025-07-05,37.41838866,127.1349229,2012,13,1.3547385140227206,0,328.0,2
분당구,서현1동,536280,도시공원,실외,점골(29호) 어린이공원,경기도 성남시 분당구 서현동 332,316.5,2012-09-26,공공,그네(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(모래)(1),2022-08-19,Y,Y,N,2025-07-05,37.37716381,127.1401729,2012,13,0.5341670604660353,1,316.5,2
중원구,도촌동,536726,주택단지,실외,동분당파크뷰 7단지 702동 놀이터,경기도 성남시 중원구 도촌남로 101,328.0,2012-12-04,민간,그네(1)+공중놀이기구(1)+오르는기구(2)+충격흡수용표면재(포설도포바닥재)(1),2024-06-14,Y,Y,N,2025-07-05,37.41421543,127.1598413,2012,13,3.2879259002980725,0,328.0,2
중원구,도촌동,536727,주택단지,실외,동분당파크뷰 7단지 706동 놀이터,경기도 성남시 중원구 도촌남로 101,328.0,2012-12-04,민간,미끄럼틀(1)+오르는기구(1)+건너는기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-14,Y,Y,N,2025-07-05,37.41421543,127.1598413,2012,13,3.2879259002980725,0,328.0,2
중원구,도촌동,537069,주택단지,실외,성남센트럴타운 307동 놀이터,경기도 성남시 중원구 성남대로 1000,328.0,2012-12-17,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(모래)(1)+충격흡수용표면재(포설도포바닥재)(1),2022-12-20,Y,Y,N,2025-07-05,37.41846088,127.1298115,2012,13,1.0441092288624807,0,328.0,2
중원구,도촌동,537070,주택단지,실외,성남센트럴타운 320동 놀이터,경기도 성남시 중원구 성남대로 1000,328.0,2012-12-17,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-12-20,Y,Y,N,2025-07-05,37.41846088,127.1298115,2012,13,1.0441092288624807,0,328.0,2
중원구,도촌동,537071,주택단지,실외,성남센트럴타운 315동 놀이터,경기도 성남시 중원구 성남대로 1000,328.0,2012-12-17,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(모래)(1)+충격흡수용표면재(포설도포바닥재)(1),2022-12-20,Y,N,N,2025-07-05,37.41846088,127.1298115,2012,13,1.0441092288624807,0,328.0,2
중원구,도촌동,537072,주택단지,실외,성남센트럴타운 유아놀이터,경기도 성남시 중원구 성남대로 1000,328.0,2012-12-17,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-12-20,Y,N,N,2025-07-05,37.41846088,127.1298115,2012,13,1.0441092288624807,0,328.0,2
중원구,도촌동,537073,주택단지,실외,성남센트럴타운 312동 놀이터,경기도 성남시 중원구 성남대로 1000,328.0,2012-12-17,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(모래)(1)+충격흡수용표면재(포설도포바닥재)(1),2022-12-20,Y,N,N,2025-07-05,37.41846088,127.1298115,2012,13,1.0441092288624807,0,328.0,2
분당구,금곡동,538604,주상복합,실외,금곡동두산위브트레지움 놀이터,경기도 성남시 분당구 정자일로 55,39.0,2003-10-01,민간,조합놀이대(1)+충격흡수용표면재(고무바닥재)(1),2023-11-21,Y,N,N,2025-07-05,37.35540881,127.1054632,2003,22,1.5210613863860754,0,39.0,1
수정구,신흥2동,538708,주상복합,실외,성남신동아파라디움 놀이터,경기도 성남시 수정구 공원로 322,227.0,2006-02-17,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-06,Y,N,N,2025-07-05,37.4433301,127.1516682,2006,19,1.8898866144843312,0,227.0,2
분당구,정자1동,538770,주상복합,실외,삼성아데나루체 놀이터,경기도 성남시 분당구 정자일로 120,164.83,2004-12-13,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2024-06-07,Y,Y,N,2025-07-05,37.36145669,127.1065657,2004,21,0.844107425676401,0,164.83,1
분당구,운중동,539277,주택단지,실외,주공휴먼시 6단지 다람쥐놀이터(606동앞),경기도 성남시 분당구 산운로 121,328.0,2009-01-01,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-29,Y,Y,N,2025-07-05,37.39365554,127.0733718,2009,16,2.966692565650742,0,328.0,2
분당구,운중동,539278,주택단지,실외,주공휴먼시 6단지 곰돌이놀이터(603동앞),경기도 성남시 분당구 산운로 121,328.0,2009-01-01,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2022-09-29,Y,Y,N,2025-07-05,37.39365554,127.0733718,2009,16,2.966692565650742,0,328.0,2
분당구,야탑3동,541892,주택단지,실외,목련주공1단지 104동 놀이터,경기도 성남시 분당구 판교로 607,328.0,2011-11-07,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-10-27,Y,Y,N,2025-07-05,37.40753137,127.1411822,2011,14,1.6609270976418282,0,328.0,2
분당구,야탑3동,541893,주택단지,실외,목련주공1단지 107동 놀이터,경기도 성남시 분당구 판교로 607,328.0,2011-11-07,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-10-27,Y,Y,N,2025-07-05,37.40753137,127.1411822,2011,14,1.6609270976418282,0,328.0,2
분당구,야탑3동,541895,주택단지,실외,목련주공1단지 저수조앞 놀이터,경기도 성남시 분당구 판교로 607,328.0,2011-11-07,민간,그네(1)+조합놀이대(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2023-10-27,Y,Y,N,2025-07-05,37.40753137,127.1411822,2011,14,1.6609270976418282,0,328.0,2
분당구,야탑3동,542349,주택단지,실외,청솔마을 주공9단지(902동),경기도 성남시 분당구 판교로 607,328.0,2013-10-13,민간,그네(1)+흔들놀이기구(5)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-10-10,Y,Y,N,2025-07-05,37.40753137,127.1411822,2013,12,1.6609270976418282,0,328.0,2
분당구,야탑3동,542350,주택단지,실외,청솔마을 주공9단지(904동),경기도 성남시 분당구 판교로 607,328.0,2013-10-13,민간,그네(1)+흔들놀이기구(5)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-10-10,Y,Y,N,2025-07-05,37.40753137,127.1411822,2013,12,1.6609270976418282,0,328.0,2
분당구,야탑3동,542351,주택단지,실외,청솔마을 주공9단지(906동),경기도 성남시 분당구 판교로 607,328.0,2013-10-12,민간,그네(1)+흔들놀이기구(5)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-10-10,Y,Y,N,2025-07-05,37.40753137,127.1411822,2013,12,1.6609270976418282,0,328.0,2
분당구,야탑3동,542352,주택단지,실외,청솔마을 주공9단지(관리소옆),경기도 성남시 분당구 판교로 607,328.0,2013-10-12,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-10-10,Y,Y,N,2025-07-05,37.40753137,127.1411822,2013,12,1.6609270976418282,0,328.0,2
분당구,백현동,544710,공공도서관,실외,판교어린이도서관 놀이터,경기도 성남시 분당구 대왕판교로 421,640.0,2014-04-15,공공,흔들놀이기구(3)+건너는기구(1)+충격흡수용표면재(포설도포바닥재)(1),2024-04-11,Y,Y,N,2025-07-05,37.38142548,127.1016569,2014,11,0.7374638788219483,1,640.0,2
분당구,정자1동,546692,주상복합,실외,동양정자파라곤 3단지 놀이터,경기도 성남시 분당구 정자일로 230,113.0,2004-10-02,민간,조합놀이대(1)+충격흡수용표면재(고무바닥재)(1),2022-07-18,Y,Y,N,2025-07-05,37.37032455,127.1065026,2004,21,0.28073928170604856,0,113.0,1
중원구,도촌동,547727,도시공원,실외,따르릉 어린이공원(4호),경기도 성남시 중원구 여수동 538,11.0,2012-11-20,공공,흔들놀이기구(4)+건너는기구(1)+기타(1)+충격흡수용표면재(포설도포바닥재)(1),2022-07-25,Y,Y,N,2025-07-05,37.41969744,127.1315185,2012,13,1.2446728214369314,1,11.0,2
중원구,도촌동,547728,도시공원,실외,사각사각 어린이공원(5호),경기도 성남시 중원구 여수동 579,316.5,2012-11-20,공공,흔들놀이기구(7)+조합놀이대(1)+기타(2)+충격흡수용표면재(포설도포바닥재)(1),2022-07-25,Y,Y,N,2025-07-05,37.41845788,127.1343445,2012,13,1.3198283145527168,1,316.5,2
중원구,도촌동,548035,도시공원,실외,여울 어린이공원(제1호),경기도 성남시 중원구 도촌동 653,1840.0,2014-09-22,공공,흔들놀이기구(2)+조합놀이대(2)+기타(2)+충격흡수용표면재(포설도포바닥재)(1),2022-07-25,Y,Y,N,2025-07-05,37.41562563,127.1491429,2014,11,2.381365582196185,1,1840.0,2
중원구,도촌동,548036,도시공원,실외,산바람 어린이공원(제2호),경기도 성남시 중원구 도촌동 652,316.5,2013-09-22,공공,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-03-17,Y,Y,N,2025-07-05,37.41312713,127.1498338,2013,12,2.3961489280274586,1,316.5,2
중원구,도촌동,548037,도시공원,실외,솔바람 어린이공원(제3호),경기도 성남시 중원구 도촌동 655,2615.0,2013-09-22,공공,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(모래)(1)+충격흡수용표면재(포설도포바닥재)(1),2023-03-17,Y,Y,N,2025-07-05,37.41584803,127.153486,2013,12,2.761530610156184,1,2615.0,2
중원구,도촌동,548038,도시공원,실외,금잉어 어린이공원(제4호),경기도 성남시 중원구 도촌동 658,1577.0,2013-09-22,공공,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-04-07,Y,Y,N,2025-07-05,37.41554636,127.1569257,2013,12,3.0538777579250467,1,1577.0,2
중원구,도촌동,548039,도시공원,실외,약수터 어린이공원(제5호),경기도 성남시 중원구 도촌동 650,1567.0,2013-09-22,공공,흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-03-17,Y,Y,N,2025-07-05,37.41136624,127.1674498,2013,12,3.8741690948894676,1,1567.0,2
중원구,은행2동,552195,도시공원,실외,은행정이 어린이공원,경기도 성남시 중원구 은행2동 2467,7.0,2015-06-01,공공,흔들놀이기구(6)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-11-29,Y,Y,N,2025-07-05,37.45708032,127.1689773,2015,10,1.2837796081129629,1,7.0,2
중원구,하대원동,552811,주택단지,실외,하대원 아튼빌 1008동 놀이터,경기도 성남시 중원구 둔촌대로 300,328.0,2015-08-01,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-08-01,Y,Y,N,2025-07-05,37.42910503,127.1498519,2015,10,2.760247283739611,0,328.0,2
분당구,백현동,553087,주상복합,실외,판교알파리움 1단지 중앙공원 놀이터,경기도 성남시 분당구 대왕판교로385번길 13-6,113.0,2015-09-08,민간,미끄럼틀(1)+건너는기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-13,Y,Y,N,2025-07-05,37.37738091,127.1001289,2015,10,1.198376927511502,0,113.0,2
수정구,위례동,553098,주택단지,실외,위례 힐스테이트 5712동앞 놀이터(3),경기도 성남시 수정구 위례동로 15,328.0,2015-09-02,민간,정글짐(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-08-31,Y,Y,N,2025-07-05,37.46465327,127.1438213,2015,10,3.2984291089396676,0,328.0,2
수정구,위례동,553099,주택단지,실외,위례 힐스테이트  5704동앞 놀이터(1),경기도 성남시 수정구 위례동로 15,328.0,2015-09-02,민간,그네(1)+충격흡수용표면재(모래)(1),2023-08-31,Y,N,N,2025-07-05,37.46465327,127.1438213,2015,10,3.2984291089396676,0,328.0,2
